41	21939
42	42
42	21973
42	22046
42	22478
42	21939
43	43
43	21973
43	22046
43	22493
43	21939
44	44
44	21973
44	22046
44	22042
44	21939
44	21935
45	45
45	21973
45	22490
45	21968
45	22041
45	21939
45	21934
46	46
46	21973
46	22490
46	21968
46	22041
46	21939
46	21934
47	47
47	21973
47	22046
47	21939
48	48
48	21973
48	22046
48	21939
49	49
49	22042
49	21935
50	50
50	21973
50	22046
50	22493
50	21939
51	51
51	21973
51	22046
51	22484
51	21939
52	52
52	21973
52	22046
52	22493
52	21937
53	53
53	21973
53	22046
53	22490
53	21939
54	54
54	21973
54	22490
54	21968
54	22041
54	21939
55	55
55	21973
55	22490
55	21968
55	22041
55	21939
56	56
56	21973
56	22046
56	22314
56	21939
57	57
57	21973
57	22046
57	21939
58	58
58	21973
58	22046
58	22493
58	21938
59	59
59	21973
59	22046
59	22493
59	21939
60	60
60	21973
60	22490
60	21968
60	22041
60	21939
60	21934
61	61
61	21973
61	22046
61	21939
62	62
62	21973
62	22046
62	22478
62	21939
63	63
63	21973
63	22046
63	22490
63	21937
64	64
64	21973
64	22046
64	22041
64	22173
64	21939
65	65
65	21973
65	22046
65	22490
65	21937
66	66
66	21973
66	22046
66	21939
67	67
67	21972
67	22043
67	22488
67	22486
67	21546
67	21938
67	20984
68	68
68	21972
68	22043
68	22488
68	21938
69	69
69	21972
69	22043
69	22488
69	21938
70	70
70	21973
70	21972
70	22043
70	22488
70	21937
71	71
71	21973
71	22044
71	22318
71	21939
72	72
72	21973
72	22046
72	22493
72	21939
73	73
73	21973
73	22046
73	21939
74	74
74	21973
74	22490
74	21968
74	22041
74	21939
74	21934
75	75
75	21973
75	22490
75	21968
75	22041
75	21939
76	76
76	21973
76	22046
76	22151
76	21939
77	77
77	22042
77	21935
78	78
78	21973
78	22046
78	22484
78	21935
79	79
79	21973
79	22046
79	22095
79	21939
80	80
80	21973
80	22046
80	21939
81	81
81	21973
81	22046
81	22493
81	21939
82	82
82	21973
82	22046
82	21935
83	83
83	21973
83	22490
83	22041
83	21939
83	21935
84	84
84	21973
84	22046
84	21939
85	85
85	21973
85	22046
85	22493
85	21937
85	18104
86	86
86	21973
86	22046
86	21939
87	87
87	21973
87	22235
87	21939
88	88
88	21973
88	22046
88	22480
88	21939
89	89
89	21973
89	22046
89	21939
90	90
90	21973
90	22046
90	21939
91	91
91	21973
91	22046
91	22485
91	21939
92	92
92	21973
92	22046
92	21939
93	93
93	21973
93	22046
93	22151
93	21939
94	94
94	21973
94	22046
94	22493
94	21939
95	95
95	21973
95	22046
95	22421
95	22041
95	21939
96	96
96	21973
96	21939
97	97
97	21973
97	22046
97	22440
97	21017
97	21606
97	20414
97	18529
97	19843
97	22480
97	20113
97	21149
97	17694
97	17696
97	21410
97	18704
97	21937
97	20303
98	98
98	21973
98	22046
98	22440
98	21017
98	21606
98	21149
98	17696
98	21410
98	21937
98	20303
99	99
99	21970
99	22044
99	22491
99	21939
100	100
100	21973
100	22046
100	22478
100	21939
101	101
101	21973
101	22046
101	21839
101	21066
101	22440
101	21017
101	22480
101	22493
101	21861
101	21477
101	20295
101	21881
101	21798
101	19575
101	21937
101	20303
102	102
102	21973
102	22046
102	22487
102	21939
103	103
103	21973
103	22046
103	22487
103	21939
104	104
104	22038
104	22481
105	105
105	21973
105	22046
105	22490
105	21939
106	106
106	21973
106	22046
106	21939
107	107
107	21973
107	22046
107	22480
107	21939
108	108
108	22038
108	22481
109	109
109	21973
109	22046
109	22484
109	21939
110	110
110	21972
110	22043
110	22488
110	21903
110	21890
110	21938
111	111
111	21973
111	22046
111	22493
111	21939
112	112
112	21973
112	22046
112	22490
112	21939
113	113
113	21973
113	22490
113	21968
113	22041
113	21939
113	21935
114	114
114	21973
114	22490
114	22041
114	21939
114	21935
115	115
115	21973
115	22046
115	22493
115	21938
116	116
116	21973
116	22046
116	22493
116	21939
117	117
117	21973
117	22046
117	22042
117	21935
118	118
118	21973
118	21996
118	21939
119	119
119	22042
119	21935
120	120
120	22042
120	21588
120	21935
120	20614
121	121
121	21973
121	22490
121	21968
121	22041
121	21939
121	21934
122	122
122	21973
122	22490
122	22042
122	21935
122	21241
123	123
123	21973
123	22490
123	22041
123	21939
123	21935
124	124
124	21973
124	22490
124	22042
124	21935
125	125
125	21973
125	22046
125	22480
125	22493
125	22042
125	19327
125	21935
126	126
126	21973
126	21939
127	127
127	21970
127	22044
127	22491
127	21939
128	128
128	21973
128	22046
128	22485
128	21937
129	129
129	21973
129	22046
129	21939
130	130
130	22042
130	21935
131	131
131	21973
131	22023
131	22429
131	21939
132	132
132	21973
132	22039
132	22483
132	20256
132	21937
133	133
133	21973
133	22046
133	22490
133	21939
134	134
134	21973
134	22046
134	22485
134	21937
135	135
135	21973
135	22046
135	22486
135	21938
135	21939
136	136
136	21969
136	22040
136	21938
136	21939
137	137
137	21973
137	22046
137	22490
137	21939
138	138
138	21972
138	22045
138	21594
138	21938
138	20976
138	17964
139	139
139	21970
139	22044
139	22491
139	21939
140	140
140	21973
140	22046
140	22490
140	21939
141	141
141	21967
141	22066
141	21939
141	21931
142	142
142	21973
142	22046
142	21939
143	143
143	21973
143	22046
143	21939
144	144
144	21973
144	22046
144	22481
144	21939
145	145
145	21972
145	22043
145	22045
145	22492
145	21903
145	20608
145	21894
145	19033
145	20749
145	21159
145	21868
145	21816
145	20423
145	20762
145	17831
145	21938
146	146
146	21973
146	22046
146	21970
146	22484
146	21939
147	147
147	21970
147	22044
147	22491
147	21939
148	148
148	22042
148	21939
148	21935
149	149
149	21973
149	22046
149	21939
150	150
150	21973
150	22046
150	20420
150	22493
150	22042
150	21624
150	21570
150	21391
150	21767
150	21732
150	21937
150	21935
150	20609
150	21830
151	151
151	22042
151	21935
152	152
152	21973
152	22046
152	22493
152	21939
153	153
153	21972
153	22043
153	21903
153	21879
153	22042
153	21935
154	154
154	21973
154	22046
154	17680
154	21939
155	155
155	21973
155	22046
155	22484
155	21939
156	156
156	21968
156	22041
156	21939
156	21934
157	157
157	21870
157	22042
157	21935
158	158
158	21973
158	22046
158	17680
158	21935
159	159
159	21973
159	22490
159	22041
159	21939
160	160
160	21935
161	161
161	21973
161	22046
161	21939
162	162
162	21973
162	22046
162	22493
162	22042
162	19294
162	21624
162	21570
162	21767
162	21732
162	21935
162	21830
163	163
163	21973
163	22046
163	22490
163	21937
164	164
164	21973
164	22490
164	22041
164	21939
165	165
165	21973
165	22490
165	21968
165	22041
165	21939
165	21934
166	166
166	21973
166	22046
166	22042
166	21939
166	21935
167	167
167	21973
167	22042
167	21939
167	21935
168	168
168	21973
168	22046
168	22487
168	22493
168	18381
168	21935
169	169
169	21973
169	22046
169	22493
169	21939
170	170
170	21970
170	22044
170	22491
170	21939
171	171
171	21973
171	22046
171	22493
171	21939
172	172
172	21973
172	22046
172	21970
172	22487
172	22044
172	21939
173	173
173	21970
173	21939
174	174
174	21973
174	22046
174	21939
175	175
175	21973
175	21939
176	176
176	21973
176	22046
176	22486
176	21938
176	21939
177	177
177	21973
177	21939
178	178
178	21973
178	22046
178	21939
179	179
179	21973
179	22046
179	22485
179	21939
180	180
180	22042
180	21935
181	181
181	21970
181	22041
181	22173
181	21939
182	182
182	21973
182	22046
182	22493
182	21937
183	183
183	21973
183	22046
183	22493
183	21937
184	184
184	21973
184	22046
184	22493
184	21939
185	185
185	21973
185	22046
185	21939
186	186
186	21973
186	21939
187	187
187	21973
187	22490
187	21968
187	22041
187	21939
187	21934
188	188
188	21973
188	22490
188	21968
188	22041
188	21939
188	21934
189	189
189	21973
189	22490
189	21968
189	22041
189	21939
190	190
190	21973
190	22490
190	21968
190	22041
190	21939
190	21934
191	191
191	21973
191	22046
191	21939
192	192
192	21973
192	22023
192	22429
192	21939
193	193
193	21973
193	22046
193	22490
193	21939
194	194
194	21973
194	22046
194	21872
194	21501
194	22487
194	21865
194	19989
194	21802
194	21794
194	20884
194	21899
194	22481
194	21036
194	21510
194	21939
194	20554
195	195
195	21973
195	22046
195	22487
195	21794
195	21760
195	21899
195	20620
195	21167
195	21939
196	196
196	21973
196	22046
196	21972
196	22492
196	20021
196	21875
196	18524
196	20686
196	21877
196	22487
196	21865
196	19989
196	20961
196	21802
196	21655
196	21794
196	21760
196	21899
196	21090
196	21280
196	21741
196	21939
196	20554
196	20952
196	19916
197	197
197	21939
198	198
198	21973
198	22046
198	22487
198	22038
198	21899
198	22481
198	21036
199	199
199	21973
199	22046
199	21972
199	22492
199	22443
199	21663
199	21877
199	22487
199	21865
199	21802
199	21735
199	21899
199	19519
199	21090
199	21152
199	21407
199	21937
199	20554
199	17517
200	200
200	21973
200	22046
200	22487
200	21794
200	21760
200	21899
200	19947
200	21167
200	21939
201	201
201	21973
201	22046
201	21939
202	202
202	21972
202	22045
202	22492
202	21874
202	21809
202	21804
202	21812
202	21662
202	21349
202	19880
202	21727
202	21938
202	19536
202	21719
202	21837
202	19763
203	203
203	21972
203	22045
203	21938
204	204
204	21939
204	22205
205	205
205	21939
205	22205
206	206
206	21934
207	207
207	21973
207	22046
207	21875
207	20555
207	22487
207	21865
207	20618
207	21258
207	21054
207	20985
207	21060
207	21490
207	21899
207	19519
207	21280
207	21741
207	17668
207	21939
207	17673
208	208
208	21973
208	22046
208	21872
208	19597
208	21501
208	22487
208	21865
208	20618
208	21054
208	17679
208	21899
208	22481
208	21047
208	21937
209	209
209	21973
209	22046
209	22487
209	21054
209	17679
209	21939
210	210
210	21973
210	22046
210	21875
210	20555
210	22487
210	21865
210	20618
210	21802
210	21054
210	21655
210	21899
210	21937
210	17673
211	211
211	21973
211	22046
211	21869
211	22414
211	22493
211	19783
211	20443
211	21937
212	212
212	21973
212	22046
212	22414
212	20441
212	20516
212	18961
212	21937
213	213
213	21973
213	22046
213	22414
213	20145
213	20441
213	20443
213	18959
213	21937
214	214
214	21973
214	22046
214	20131
214	18863
214	20877
214	22487
214	20793
214	21230
214	20985
214	21899
214	20713
214	21407
214	21741
214	21097
214	21515
214	20578
214	21937
214	19025
215	215
215	21973
215	22046
215	20131
215	18863
215	21875
215	19598
215	22487
215	21899
215	21741
215	21097
215	21515
215	20578
215	21937
216	216
216	21973
216	22046
216	22487
216	21899
216	21741
216	21097
216	21939
217	217
217	21973
217	22046
217	22490
217	21939
218	218
218	21070
218	21972
218	22045
218	21671
218	18157
218	19913
218	20537
218	20540
218	21506
218	21812
218	22416
218	19153
218	19397
218	19828
218	21938
218	21719
219	219
219	21972
219	22045
219	21874
219	21828
219	21812
219	22462
219	21531
219	19581
219	21265
219	20508
219	21938
220	220
220	21973
220	22046
220	21972
220	22045
220	22492
220	21877
220	21671
220	21506
220	22487
220	21812
220	21899
220	19931
220	21938
220	21719
221	221
221	21969
221	21938
222	222
222	21973
222	22041
222	21939
223	223
223	21973
223	22046
223	22452
223	22493
223	21121
223	21683
223	20273
223	20972
223	21795
223	21939
224	224
224	21973
224	22046
224	22493
224	21121
224	21795
224	17678
224	21939
225	225
225	21973
225	22046
225	22493
225	21939
226	226
226	21973
226	22046
226	22452
226	22493
226	21795
226	21939
227	227
227	21973
227	22046
227	22452
227	22493
227	21795
227	17678
227	20161
227	21939
228	228
228	21973
228	22046
228	21972
228	22492
228	20796
228	22452
228	22493
228	21121
228	21683
228	20972
228	21795
228	21939
229	229
229	22042
229	21935
230	230
230	21968
230	22041
230	21939
230	21934
231	231
231	21973
231	22046
231	22486
231	21938
231	21939
232	232
232	21973
232	22042
232	21939
232	21935
233	233
233	21970
233	22044
233	22491
233	21939
233	21730
234	234
234	21970
234	22044
234	22491
234	21939
235	235
235	21973
235	21939
236	236
236	21973
236	21969
236	22040
236	21938
236	21939
237	237
237	21973
237	22046
237	22490
237	21939
238	238
238	21973
238	22046
238	22239
238	21939
239	239
239	21973
239	22046
239	22482
239	21939
240	240
240	21973
240	22046
240	22480
240	21939
241	241
241	21973
241	22046
241	22493
241	21937
242	242
242	21973
242	22046
242	22493
242	21939
243	243
243	21973
243	21939
244	244
244	21973
244	22075
244	21939
245	245
245	21973
245	22046
245	22239
245	21939
246	246
246	21973
246	22046
246	22239
246	21939
247	247
247	21973
247	22046
247	21939
248	248
248	21939
249	249
249	21927
250	250
250	21973
250	22046
250	21939
251	251
251	21973
251	22046
251	22478
251	21939
252	252
252	21970
252	22044
252	22491
252	21939
253	253
253	21973
253	22046
253	22487
253	21937
254	254
254	21970
254	22044
254	22491
254	21939
255	255
255	21973
255	22046
255	22399
255	21939
256	256
256	21973
256	22046
256	22478
256	21939
257	257
257	21973
257	22046
257	22482
257	21939
258	258
258	21973
258	21939
259	259
259	21973
259	22046
259	22490
259	21939
260	260
260	21973
260	22041
260	21939
261	261
261	21973
261	22046
261	22484
261	21939
262	262
262	21973
262	22046
262	21939
263	263
263	21970
263	21939
264	264
264	21973
264	21939
265	265
265	21973
265	22046
265	22482
265	21939
266	266
266	21973
266	22046
266	22399
266	21939
267	267
267	21973
267	22046
267	22399
267	21939
268	268
268	21973
268	22046
268	22399
268	21939
269	269
269	21973
269	22046
269	22399
269	21939
270	270
270	21973
270	22046
270	22399
270	21939
271	271
271	21973
271	22046
271	22399
271	21939
272	272
272	21973
272	22046
272	21939
273	273
273	21973
273	22046
273	22484
273	21939
274	274
274	21973
274	22046
274	21939
275	275
275	21973
275	22046
275	22478
275	21939
276	276
276	21973
276	22046
276	22490
276	21939
277	277
277	21973
277	22046
277	21939
278	278
278	21973
278	22046
278	22493
278	21939
279	279
279	21900
279	21970
279	21236
279	22044
279	22491
279	21939
280	280
280	21972
280	22045
280	22492
280	21938
281	281
281	21973
281	22046
281	21972
281	22488
281	21938
282	282
282	21973
282	22046
282	22044
282	22491
282	21939
283	283
283	21973
283	22046
283	22485
283	21939
284	284
284	21973
284	22235
284	21939
285	285
285	21973
285	22235
285	21939
286	286
286	21973
286	22046
286	21972
286	22492
286	21935
287	287
287	21973
287	22046
287	21972
287	22492
287	21939
288	288
288	21973
288	22046
288	22493
288	21935
289	289
289	21973
289	21939
290	290
290	21973
290	22046
290	21939
291	291
291	21973
291	22046
291	22258
291	21939
292	292
292	21973
292	22046
292	22258
292	21939
293	293
293	21973
293	22036
293	22463
293	21939
294	294
294	21973
294	22046
294	22240
294	21939
295	295
295	21973
295	22046
295	22240
295	21939
296	296
296	21973
296	22046
296	21970
296	22484
296	22044
296	21939
297	297
297	21973
297	22046
297	22487
297	21939
298	298
298	21973
298	22046
298	21939
299	299
299	21973
299	22046
299	22490
299	21939
300	300
300	21973
300	22046
300	21939
301	301
301	21973
301	22046
301	21869
301	22487
301	22493
301	17677
301	21735
301	21937
302	302
302	21973
302	22046
302	22448
302	21939
303	303
303	21973
303	22046
303	22487
303	17677
303	21937
304	304
304	21973
304	22046
304	22478
304	21939
305	305
305	21973
305	21939
306	306
306	21973
306	22046
306	22493
306	21939
307	307
307	21973
307	21939
308	308
308	21973
308	21939
309	309
309	21973
309	22046
309	21939
310	310
310	21970
310	22044
310	21939
311	311
311	21970
311	22227
311	22044
311	21939
312	312
312	21970
312	22044
312	21939
313	313
313	21973
313	22046
313	21970
313	22227
313	22044
313	21939
314	314
314	21973
314	22036
314	21939
315	315
315	21973
315	22058
315	21939
316	316
316	21973
316	21939
317	317
317	21970
317	22044
317	21939
318	318
318	21970
318	22044
318	21939
319	319
319	21939
320	320
320	21973
320	22046
320	22394
320	21939
321	321
321	21973
321	22046
321	22478
321	21939
322	322
322	21939
323	323
323	21973
323	22036
323	22463
323	21939
324	324
324	21939
325	325
325	21973
325	22490
325	21968
325	20159
325	22041
325	21939
325	21934
326	326
326	21973
326	22490
326	21968
326	20159
326	22041
326	21939
327	327
327	21973
327	22490
327	21968
327	20159
327	22041
327	21939
327	21934
328	328
328	21973
328	22490
328	21968
328	20159
328	21534
328	22041
328	21939
328	21934
329	329
329	21973
329	22490
329	22041
329	21939
330	330
330	21973
330	22490
330	21968
330	22041
330	21939
330	21934
331	331
331	21973
331	22490
331	21968
331	22041
331	21939
332	332
332	21973
332	22046
332	22484
332	22041
332	21939
333	333
333	21973
333	22490
333	21968
333	22041
333	21939
333	21934
333	17521
334	334
334	21973
334	22046
334	22392
334	22482
334	22484
334	20971
334	20647
334	21939
335	335
335	21973
335	22046
335	22493
335	21939
336	336
336	21973
336	22046
336	22493
336	21939
337	337
337	21973
337	22046
337	21939
338	338
338	22042
338	17524
338	21935
339	339
339	21973
339	22046
339	22487
339	21939
340	340
340	21973
340	22046
340	21939
341	341
341	21973
341	22046
341	21939
342	342
342	21972
342	22045
342	22492
342	21902
342	21838
342	21481
342	21889
342	21829
342	22486
342	21938
343	343
343	21973
343	22046
343	21972
343	22493
343	21938
344	344
344	21973
344	22046
344	22237
344	21938
345	345
345	21973
345	22046
345	21939
346	346
346	21973
346	22046
346	21970
346	22493
346	22044
346	21939
347	347
347	21973
347	22046
347	22487
347	21939
348	348
348	21970
348	22044
348	22491
348	21939
349	349
349	21973
349	22046
349	22493
349	21939
350	350
350	21973
350	22046
350	21970
350	22478
350	21939
351	351
351	21973
351	22038
351	22481
351	21939
352	352
352	21973
352	22046
352	22442
352	21939
353	353
353	21973
353	22046
353	21939
354	354
354	21973
354	22490
354	21968
354	22041
354	21939
354	21934
355	355
355	21973
355	22046
355	22487
355	21939
356	356
356	21973
356	22046
356	22409
356	21939
357	357
357	21973
357	22254
357	21970
357	22044
357	21939
358	358
358	21973
358	22254
358	21939
359	359
359	21973
359	22254
359	21939
360	360
360	21973
360	22046
360	22493
360	21939
361	361
361	21973
361	22046
361	22470
361	22493
361	22044
361	20037
361	21939
361	20015
362	362
362	21973
362	22046
362	22482
362	21939
363	363
363	21972
363	22043
363	22488
363	21122
363	20845
363	21901
363	21873
363	21857
363	22475
363	17917
363	20953
363	21938
364	364
364	21972
364	22043
364	22488
364	21311
364	21935
365	365
365	21973
365	21972
365	22043
365	22488
365	21939
366	366
366	21973
366	21939
367	367
367	21973
367	22046
367	21939
368	368
368	21973
368	22046
368	22482
368	22487
368	21899
368	20830
368	21850
368	21939
369	369
369	21973
369	22046
369	21972
369	20376
369	18947
369	22486
369	21603
369	21938
369	21295
370	370
370	21973
370	22046
370	22493
370	21939
371	371
371	21973
371	22046
371	22493
371	21937
372	372
372	21973
372	22046
372	22487
372	21899
372	21939
373	373
373	21973
373	22046
373	22484
373	21939
374	374
374	21973
374	22046
374	21939
375	375
375	21973
375	22046
375	22487
375	18004
375	21939
376	376
376	21973
376	22046
376	21782
376	22455
376	22493
376	21558
376	20437
376	20824
376	17574
376	20525
376	21938
376	19538
376	18322
377	377
377	21973
377	22046
377	22455
377	21939
378	378
378	21973
378	22046
378	22455
378	21939
379	379
379	21973
379	22046
379	21972
379	21782
379	22455
379	20162
379	21558
379	20263
379	17595
379	20824
379	17574
379	21938
380	380
380	22042
380	21576
380	21935
381	381
381	21973
381	22490
381	21968
381	22041
381	21939
381	21934
382	382
382	21973
382	22041
382	21939
383	383
383	21973
383	22490
383	21968
383	22041
383	21939
383	21934
384	384
384	21973
384	22046
384	21306
384	20238
384	22487
384	21937
384	17712
385	385
385	21973
385	22046
385	22474
385	21939
386	386
386	21973
386	22046
386	22493
386	21937
387	387
387	21973
387	22046
387	22487
387	21939
388	388
388	21973
388	22046
388	22493
388	21939
389	389
389	21973
389	22046
389	22332
389	21972
389	22045
389	21939
390	390
390	21973
390	22046
390	21939
391	391
391	21973
391	22046
391	22332
391	21972
391	22045
391	21939
392	392
392	21973
392	22046
392	21939
393	393
393	21933
393	22477
394	394
394	21969
394	21938
394	21939
395	395
395	21973
395	21939
396	396
396	21973
396	22046
396	21939
397	397
397	21973
397	22046
397	21939
398	398
398	21973
398	22046
398	22473
398	21604
398	21937
399	399
399	21973
399	22046
399	21939
400	400
400	21972
400	22045
400	22492
400	21937
401	401
401	22042
401	21935
402	402
402	21973
402	22046
402	21972
402	22492
402	21939
403	403
403	21973
403	22490
403	21968
403	22041
403	21939
404	404
404	21968
404	22041
404	21939
405	405
405	21973
405	22046
405	22426
405	21468
405	20199
405	21939
406	406
406	21973
406	22046
406	21972
406	17582
406	22492
406	22426
406	21468
406	21024
406	20253
406	21938
407	407
407	21973
407	22046
407	22426
407	21468
407	17581
407	20199
407	21938
408	408
408	21973
408	22046
408	22426
408	21468
408	20199
408	21939
409	409
409	21973
409	22046
409	22231
409	21939
410	410
410	21973
410	22046
410	22231
410	21939
411	411
411	21973
411	22046
411	22484
411	21939
412	412
412	21973
412	22046
412	21939
413	413
413	21973
413	22046
413	22486
413	21938
413	21939
414	414
414	21973
414	22046
414	22493
414	21938
415	415
415	21973
415	22046
415	21939
416	416
416	21939
417	417
417	21973
417	22046
417	22490
417	21939
418	418
418	21973
418	22005
418	20095
418	22333
418	21939
419	419
419	21973
419	22490
419	21968
419	22041
419	21882
419	21939
419	21934
420	420
420	21973
420	22046
420	21939
421	421
421	21968
421	22041
421	22404
421	21939
422	422
422	21973
422	22046
422	22255
422	21939
423	423
423	21973
423	22046
423	21970
423	22487
423	21939
424	424
424	21973
424	22490
424	20889
424	21968
424	21534
424	22041
424	20643
424	21939
424	21934
425	425
425	21973
425	22490
425	22041
425	21939
425	21935
425	21241
426	426
426	21972
426	22045
426	22467
426	19527
426	18253
426	21938
427	427
427	21973
427	22490
427	21972
427	22043
427	21935
428	428
428	21973
428	22046
428	22493
428	21939
429	429
429	21973
429	22046
429	22493
429	21939
430	430
430	21973
430	22046
430	22493
430	21939
431	431
431	21973
431	22046
431	22487
431	21939
432	432
432	21973
432	22046
432	22487
432	17676
432	21939
433	433
433	21973
433	22046
433	22487
433	21939
434	434
434	21973
434	22046
434	21839
434	22493
434	21939
434	19293
435	435
435	21973
435	22046
435	21939
436	436
436	21973
436	22046
436	21839
436	21969
436	22493
436	21863
436	21795
436	21938
437	437
437	21973
437	22046
437	22324
437	21939
438	438
438	21848
438	19650
438	21427
438	21973
438	22490
438	21871
438	20814
438	21968
438	22041
438	20029
438	21882
438	21939
439	439
439	21959
439	22026
439	22448
439	21939
440	440
440	21972
440	22488
440	21969
440	22040
440	21781
440	21359
440	22486
440	21938
441	441
441	21973
441	22046
441	22487
441	21937
442	442
442	21900
442	21660
442	21761
442	21859
442	21970
442	20628
442	20630
442	20776
442	22044
442	22491
442	21939
443	443
443	21973
443	22046
443	21939
444	444
444	21972
444	22043
444	21903
444	21879
444	21870
444	22042
444	21935
445	445
445	21973
445	22046
445	22485
445	21939
446	446
446	21973
446	22490
446	22042
446	21939
446	21935
447	447
447	21973
447	22046
447	22493
447	21939
448	448
448	21973
448	18320
448	21963
448	22033
448	22434
448	21939
449	449
449	21973
449	22046
449	21939
450	450
450	21970
450	22044
450	22491
450	21939
451	451
451	21972
451	22043
451	22488
451	21495
451	21625
451	21938
451	20980
451	18631
452	452
452	21972
452	22043
452	22488
452	21495
452	19627
452	21625
452	21938
452	20980
452	19046
452	19207
452	17498
453	453
453	21973
453	22046
453	21839
453	22493
453	21935
454	454
454	21939
455	455
455	21973
455	21972
455	22045
455	22486
455	21938
455	21939
456	456
456	21973
456	21939
457	457
457	21973
457	22046
457	22493
457	21939
458	458
458	22042
458	21935
459	459
459	22042
459	21008
459	21935
460	460
460	22042
460	21935
461	461
461	21973
461	22490
461	21968
461	22041
461	21939
462	462
462	21973
462	22046
462	21939
463	463
463	21973
463	21969
463	22040
463	21938
463	21939
464	464
464	21933
464	22477
465	465
465	21933
465	22477
466	466
466	21939
466	21933
467	467
467	21973
467	22046
467	21972
467	22449
467	20767
467	21938
468	468
468	21973
468	22046
468	22490
468	21937
469	469
469	21973
469	22046
469	22449
469	22493
469	21463
469	20280
469	19681
469	21640
469	19233
469	21617
469	21938
470	470
470	21973
470	22046
470	22493
470	21939
471	471
471	21973
471	22046
471	22487
471	22493
471	18382
471	21937
472	472
472	21939
473	473
473	21972
473	22045
473	22492
473	21938
474	474
474	21973
474	22046
474	22449
474	22487
474	21655
474	21899
474	20204
474	21640
474	21939
475	475
475	21973
475	22046
475	22449
475	21939
476	476
476	21939
476	22385
477	477
477	21973
477	22046
477	22449
477	21640
477	21939
478	478
478	21973
478	22046
478	22481
478	21939
479	479
479	21973
479	22046
479	21939
480	480
480	21973
480	22046
480	21972
480	22045
480	22493
480	21938
481	481
481	21972
481	22045
481	22492
481	21938
482	482
482	21973
482	22046
482	22449
482	20280
482	18450
482	21640
482	20741
482	21937
483	483
483	21973
483	22046
483	22493
483	21937
484	484
484	21973
484	22046
484	22493
484	21939
485	485
485	21973
485	22046
485	21972
485	22043
485	22475
485	21938
486	486
486	21970
486	22044
486	22491
486	21939
487	487
487	21973
487	21939
488	488
488	21973
488	22490
488	22041
488	21939
489	489
489	21973
489	22490
489	22041
489	21939
490	490
490	21973
490	22490
490	22041
490	21939
491	491
491	22042
491	21935
492	492
492	21973
492	22490
492	22041
492	20407
492	21939
493	493
493	21973
493	22490
493	22041
493	20407
493	21939
494	494
494	21973
494	22490
494	22041
494	20407
494	21939
495	495
495	21973
495	22490
495	21968
495	21534
495	22041
495	20407
495	21939
496	496
496	21973
496	22490
496	21968
496	22041
496	21939
496	21934
497	497
497	21973
497	22046
497	21939
498	498
498	22041
498	22241
498	21939
498	21935
499	499
499	21973
499	22041
499	22241
499	21939
500	500
500	21973
500	22041
500	22241
500	21939
501	501
501	21973
501	22046
501	21972
501	19022
501	19172
501	19299
501	22488
501	22492
501	20410
501	18852
501	21839
501	20332
501	19596
501	21679
501	19313
501	20682
501	19351
501	21860
501	22476
501	22480
501	22487
501	22493
501	22044
501	22491
501	21086
501	21463
501	21884
501	21881
501	18680
501	19283
501	18928
501	18942
501	21034
501	21624
501	21570
501	21392
501	20710
501	21617
501	21767
501	21732
501	20088
501	21937
501	17921
